url,n_bedrooms,n_bathrooms,total_area,living_area,floor,price,monthly_syndicate_price,city,neighborhood,type,year,month,source,bool_elevator,bool_balcony,bool_heating,bool_air_conditioning,bool_concierge,bool_equipped_kitchen,bool_furniture,bool_parking,bool_security,bool_terrace
https://www.avito.ma/fr/sala_el_jadida/appartements/Appartement_à_vendre_64m²_à_Salé_55891012.htm,2,1,64,60,1,550000,40,Salé,Sala El Jadida,apartment,2024,12,avito,0,0,0,0,0,1,0,1,1,0
https://www.avito.ma/fr/laimoune/appartements/Appartement_à_vendre_90_m²_à_Casablanca_53055305.htm,3,2,100,90,3,1100000,,Urgent,Laimoune,apartment,2024,12,avito,0,1,0,0,0,1,0,0,0,0
https://www.avito.ma/fr/bouskoura_centre/appartements/Appartement_2_chambres__65m2_PERLA__52149875.htm,2,2,65,65,2,635000,250,Bouskoura,Bouskoura centre,apartment,2024,12,avito,1,1,0,0,1,1,0,1,1,1
https://www.avito.ma/fr/sidi_maarouf/appartements/Appart_2_chambres_88m2_sans_vis_à_vis_52133576.htm,2,2,102,88,2,880000,250,Casablanca,Sidi Maarouf,apartment,2024,12,avito,1,1,0,0,1,1,0,1,1,1
https://www.avito.ma/fr/val_fleury/appartements/شقة_للبيع_في_منطقة_فال_فلوري_55891052.htm,3,2,110,100,4,780000,100,Kénitra,Val Fleury,apartment,2024,12,avito,1,1,0,0,1,1,1,1,1,1
https://www.avito.ma/fr/dar_bouazza/appartements/Fadaat_al_mohit_55865870.htm,2,1,58,50,0,248000,70,Urgent,Toute la ville,apartment,2024,12,avito,0,0,0,0,0,0,0,1,1,1
https://www.avito.ma/fr/dar_bouazza/appartements/Appart_neuf_tamaris_55891100.htm,2,1,,50,3,220000,,Dar Bouazza,Toute la ville,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/socoma/appartements/Appartement_à_vendre_64_m²_à_Marrakech_55891124.htm,2,1,64,30,3,500000,,Marrakech,Socoma,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/talborjt/appartements/apparemment_142_m2_talberjt_agadir__55891150.htm,3,1,142,142,0,1600000,111111,Agadir,Talborjt,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/centre_ville/appartements/appart_54_métre_46_mlion_secteur_propre__55891185.htm,2,1,,,1,,,Tanger,Centre ville,apartment,2024,12,avito,1,1,0,0,1,0,0,1,1,0
https://www.avito.ma/fr/tanja_balia/appartements/Appart_46_mlion_neuf_syndic_ascenseur__55891184.htm,2,1,55,55,1,,,Tanger,Tanja Balia,apartment,2024,12,avito,1,1,0,0,1,0,0,1,1,0
https://www.avito.ma/fr/azzouzia/appartements/Vente_Appartement_3_pièces_de_50_m2_à_Marrakech_55891190.htm,2,1,50,50,0,300000,,Marrakech,Azzouzia,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/hay_hassani/appartements/Appartement_à_vendre_84_m²_à_Tanger_55890329.htm,3,1,,84,1,720000,,Tanger,Hay Hassani,apartment,2024,12,avito,0,1,0,0,0,0,0,0,0,1
https://www.avito.ma/fr/autre_secteur/appartements/appartement_en_vente_El_mansouria_beach_75m_55890333.htm,2,2,75,75,1,550000,,Casablanca,Autre secteur,apartment,2024,12,avito,0,1,0,0,1,1,0,1,1,1
https://www.avito.ma/fr/autre_secteur/appartements/super_appartement__55890363.htm,2,2,116,93,1,700000,,Bouznika,Autre secteur,apartment,2024,12,avito,0,1,0,0,0,1,0,0,1,0
https://www.avito.ma/fr/mandarona/appartements/appartement_a_vendre__55890381.htm,3,,100,100,2,,,Casablanca,Mandarona,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/centre_ville/appartements/appartement_a_Riad_Tetouan_e_Tanger_à_vendre__55890384.htm,3,2,,130,2,2200000,,Tanger,Centre ville,apartment,2024,12,avito,1,1,0,0,1,0,0,1,1,0
https://www.avito.ma/fr/sidi_maarouf/appartements/سيدي_معروف_55890456.htm,2,2,83,83,3,870000,100,Casablanca,Sidi Maarouf,apartment,2024,12,avito,0,1,0,0,0,1,0,0,1,1
https://www.avito.ma/fr/sidi_bernoussi/appartements/Appartement_bon_état_Anassi_55890425.htm,2,1,62,62,4,,,Casablanca,Sidi Bernoussi,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/mdiq/appartements/apparemment_a_mdiq_a_vendre_55890458.htm,2,1,65,65,1,,400,Mdiq,Toute la ville,apartment,2024,12,avito,0,0,0,0,1,1,1,1,1,1
https://www.avito.ma/fr/hay_salam/appartements/شقة_للبيع_الطابق_الاول_بمكناس___55890471.htm,3,1,,103,1,,,Meknès,Hay Salam,apartment,2024,12,avito,0,1,0,1,0,0,0,0,0,0
https://www.avito.ma/fr/massira_1/appartements/Appartement_spacieux_à_Temara__Massira_1__55890472.htm,3,2,,97,3,900000,,Temara,Massira 1,apartment,2024,12,avito,0,1,0,0,0,0,0,0,0,1
https://www.avito.ma/fr/autre_secteur/appartements/Appartement_neuf_à_vendre_95_m²_à_wifak__50110009.htm,3,2,,95,2,1050000,,Temara,Autre secteur,apartment,2024,12,avito,0,1,0,0,0,1,0,0,0,0
https://www.avito.ma/fr/autre_secteur/appartements/Appartement_à_vendre_80_m²_à_Temara_49871778.htm,2,2,,80,2,800000,,Temara,Autre secteur,apartment,2024,12,avito,0,1,0,0,0,1,0,0,0,0
https://www.avito.ma/fr/oued_laou/appartements/Appartement_à_vendre_87_m²_à_Oued_Laou_55890537.htm,2,1,,87,2,750000,300,Oued Laou,Toute la ville,apartment,2024,12,avito,0,1,0,0,1,1,0,1,0,1
https://www.avito.ma/fr/beauséjour/appartements/Appartement_à_vendre_Boulevard_El_Jadida__55890548.htm,2,2,93,73,4,1450000,250,Casablanca,Beauséjour,apartment,2024,12,avito,1,1,0,1,1,1,0,1,1,1
https://www.avito.ma/fr/martil/appartements/appartement_à_vendre__55890483.htm,3,1,76,76,1,580000,,Martil,Toute la ville,apartment,2024,12,avito,0,1,0,1,0,1,0,0,0,0
https://www.avito.ma/fr/ain_sebaa/appartements/Appartement_en_vente_81_m²_à_Casablanca_ain_sebaa_55779735.htm,2,2,81,81,1,939600,,Casablanca,Ain Sebaa,apartment,2024,12,avito,1,1,1,1,1,1,0,1,1,1
https://www.avito.ma/fr/tabriquet/appartements/Appartement_à_vendre_92_m²_à_Salé_55889721.htm,2,2,92,92,4,,75,Salé,Tabriquet,apartment,2024,12,avito,0,1,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/taza/appartements/Appartement_à_vendre_147_m²_à_Taza_55889807.htm,3,3,200,147,1,,,Taza,Toute la ville,apartment,2024,12,avito,0,1,0,0,0,1,0,0,1,1
https://www.avito.ma/fr/berrechid/appartements/شقة_سكن_اجتماعي_من_الحجم_المتوسط_55889821.htm,2,2,,75,3,,,Berrechid,Toute la ville,apartment,2024,12,avito,0,1,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/taza/appartements/شقة_للبيع_الياسمين__في_الطابق_الثالث__55889824.htm,2,2,62,62,3,385000,30,Taza,Toute la ville,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/abi_horaira/appartements/Appartement_à_vendre_82_m²_à_wifaq_55889835.htm,2,2,82,82,3,,250,Temara,Abi Horaira,apartment,2024,12,avito,1,0,0,1,0,1,0,1,1,0
https://www.avito.ma/fr/ain_sebaa/appartements/appt_avendr_à_Ain_sebaa_cil_acote_lydec_ain_sebaa__55889826.htm,1,1,62,62,3,450000,,Casablanca,Ain Sebaa,apartment,2024,12,avito,0,1,0,0,0,0,0,1,1,0
https://www.avito.ma/fr/marina/appartements/دوبلكس_جميلة_مطلة_على_البحر__55889843.htm,2,2,125,125,2,3200000,,Agadir,Marina,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/marjane/appartements/Appartement_à_vendre_déclaration_100_pour_cent_55889874.htm,2,2,111,111,5,1350000,150,Tanger,Marjane,apartment,2024,12,avito,1,0,0,0,1,0,0,0,0,0
https://www.avito.ma/fr/hay_mohammadi/appartements/Propriétaire_d_appartement_meublé_55868078.htm,2,1,,55,6,690000,,Agadir,Hay Mohammadi,apartment,2024,12,avito,1,1,1,1,1,1,1,1,1,0
https://www.avito.ma/fr/ain_sebaa/appartements/Appartement_en_vente_82_m²_à_Ain_sebaa_Casablanca_55779828.htm,2,2,125,82,1,1167000,,Casablanca,Ain Sebaa,apartment,2024,12,avito,1,1,1,1,1,1,0,1,1,1
https://www.avito.ma/fr/hay_charaf/appartements/شقة_للبيع_حي_الشرف_75_متر__55860922.htm,2,1,75,75,3,620000,100,Marrakech,Hay Charaf,apartment,2024,12,avito,0,1,1,1,1,1,0,0,1,1
https://www.avito.ma/fr/2_mars/appartements/Appartement_refait_à_neuf_à_vendre_139_m²_à_2_Mars_55889935.htm,3,2,146,139,2,2100000,250,Casablanca,2 Mars,apartment,2024,12,avito,1,1,0,0,1,1,0,1,1,1
https://www.avito.ma/fr/maârif_extension/appartements/Appartement_à_vendre_50_m²_à_Casablanca_55506056.htm,1,1,50,50,3,1050000,200,Casablanca,Maârif Extension,apartment,2024,12,avito,1,1,1,1,0,1,0,1,1,0
https://www.avito.ma/fr/lissasfa/appartements/Appartement_luxe_à_vendre_95_m²_à_Casablanca_55889938.htm,2,1,100,95,2,,,Casablanca,Lissasfa,apartment,2024,12,avito,0,1,0,0,1,1,1,1,1,1
https://www.avito.ma/fr/autre_secteur/appartements/شقق_للبيع_في_اسفي_55888849.htm,1,1,,,1,,,Safi,Autre secteur,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/ain_taoujdate/appartements/عين_تاوجطات__55888918.htm,2,2,,,1,,,Ain Taoujdate,Toute la ville,apartment,2024,12,avito,0,0,0,0,1,0,0,0,0,0
https://www.avito.ma/fr/autre_secteur/appartements/Apparemment_bien_ensoleillé_à_vendre__55808773.htm,2,1,71,71,3,340000,50,El Jadida,Autre secteur,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/sidi_maarouf/appartements/Appartement_à_vendre_62_m²_à_BOUSKOURA_49684955.htm,2,2,62,62,2,632000,250,Casablanca,Sidi Maarouf,apartment,2024,12,avito,1,1,0,0,1,1,0,1,1,1
https://www.avito.ma/fr/hay_riad/appartements/Appartement_202_m²_à_Rabat_55060608.htm,4,3,212,202,1,4500000,500,Rabat,Hay Riad,apartment,2024,12,avito,1,1,0,1,1,0,0,1,1,1
https://www.avito.ma/fr/tiznit/appartements/Appartement_neuf_en_vente_à_Tiznit__55889001.htm,2,2,90,70,1,,,Tiznit,Toute la ville,apartment,2024,12,avito,0,1,0,0,0,1,0,1,1,1
https://www.avito.ma/fr/settat/appartements/Appartement_à_vendre_54_m²_à_Settat_55889030.htm,2,1,,54,2,280000,,Settat,Toute la ville,apartment,2024,12,avito,0,1,0,0,0,0,0,0,1,0
https://www.avito.ma/fr/el_haddada/appartements/Sublim_Appart_neuf_80m²_à_Kénitra_el_heddada_55613071.htm,2,2,80,80,4,700000,,Kénitra,El Haddada,apartment,2024,12,avito,1,1,0,1,1,1,0,1,1,0
https://www.avito.ma/fr/mabrouka/appartements/studio_a_vendre_mabrouka_55889029.htm,1,1,61,61,1,335000,100,Marrakech,Mabrouka,studio,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/bouskoura_centre/appartements/Appartement_à_vendre_58_m²_à_Bouskoura_55889047.htm,2,1,58,58,1,350000,,Bouskoura,Bouskoura centre,apartment,2024,12,avito,1,1,0,0,1,1,0,0,1,0
https://www.avito.ma/fr/riad_oulad_mtaa/appartements/Appartement_118_m²_Résidence_Les_Séquoias_55837888.htm,2,3,118,118,4,2800000,,Temara,Riad Oulad Mtaa,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/sidi_moumen/appartements/شقة_في_رياض_سيدي_مومن_55889113.htm,2,1,12,11,3,290000,,Casablanca,Sidi Moumen,apartment,2024,12,avito,0,0,0,0,0,0,0,0,1,0
https://www.avito.ma/fr/sidi_maarouf/appartements/Très_bel_appartement_à_vendre_83_m²_à_sidi_maarof_55889126.htm,2,2,,83,3,870000,,Casablanca,Sidi Maarouf,apartment,2024,12,avito,0,0,0,0,0,1,0,0,0,0
https://www.avito.ma/fr/bouskoura_centre/appartements/Studio_59m2_terrasse_Odyssia_Bouskoura_51952619.htm,1,2,15,44,2,535000,250,Bouskoura,Bouskoura centre,studio,2024,12,avito,1,1,0,0,1,1,0,1,1,1
https://www.avito.ma/fr/hay_atlas/appartements/Appartement_à_vendre_Hay_Atlas_Fes_52607676.htm,3,2,154,150,1,820000,100,Fès,Hay Atlas,apartment,2024,12,avito,1,1,0,0,1,1,0,1,1,1
https://www.avito.ma/fr/sala_el_jadida/appartements/شقق_فخمة_بالوفاق_تمارة_5_دقائق_حي_الرياض_53744610.htm,2,2,102,102,1,,,Salé,Sala El Jadida,apartment,2024,12,avito,1,1,0,1,1,1,0,1,1,1
https://www.avito.ma/fr/val_fleuri/appartements/Appartement_à_vendre_127m²_à_VAL_FLEURI__55888244.htm,2,2,,125,2,1499998,,Casablanca,Val Fleuri,apartment,2024,12,avito,1,1,0,0,1,1,0,0,1,0
https://www.avito.ma/fr/val_fleuri/appartements/Appartement_à_vendre_117_m²_SANS_VIS_A_VIS_3_CH__55888260.htm,3,2,,117,3,2030000,,Casablanca,Val Fleuri,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/ain_sebaa/appartements/Appartement_à_vendre_86_m²_à_Casablanca_55888274.htm,2,2,84,86,1,,,Casablanca,Ain Sebaa,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/branes_2/appartements/ستوديو_لشخص_واحد_ع_55888312.htm,1,0,70,70,1,,,Tanger,Branes 2,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/autre_secteur/appartements/Appartement_vue_dégagée_78_m²_à_Mohammedia_55888292.htm,2,2,,78,3,755000,,Mohammedia,Autre secteur,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/hay_mohammadi/appartements/Appartement_à_vendre_70_m²_à_hay_mohammadii__55888343.htm,2,1,70,70,3,630000,,Agadir,Hay Mohammadi,apartment,2024,12,avito,0,1,0,0,0,0,0,1,0,0
https://www.avito.ma/fr/fès_médina/appartements/Appartement_à_vendre_90_m²_à_Fès_55888358.htm,2,2,90,90,1,,,Fès,Fès Médina,apartment,2024,12,avito,0,1,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/abdelmoumen/appartements/Appartement_à_vendre_99_m²_HAB_ET_28G_3CH__55888375.htm,3,2,127,99,4,1549998,,Casablanca,Abdelmoumen,apartment,2024,12,avito,1,1,0,1,1,1,0,1,1,0
https://www.avito.ma/fr/malabata/appartements/Appartement_neuf_syndic_ascenseur_jirdins__55888383.htm,2,1,55,55,1,460000,,Tanger,Malabata,apartment,2024,12,avito,1,1,0,0,1,0,0,1,1,0
https://www.avito.ma/fr/cité_adrar/appartements/Appartement_à_vendre_67_m²_à_Agadir_55755299.htm,2,2,70,67,3,650000,150,Agadir,Cité Adrar,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/sidi_maarouf/appartements/Appartement_à_vendre_101_m²_à_sidi_maarouf__55888394.htm,3,2,101,101,0,,,Casablanca,Sidi Maarouf,apartment,2024,12,avito,1,0,0,1,1,1,0,1,1,1
https://www.avito.ma/fr/sidi_maarouf/appartements/Appartement_à_vendre_104_m²_à_Casablanca_55775640.htm,2,2,104,104,3,1100000,150,Casablanca,Sidi Maarouf,apartment,2024,12,avito,0,1,0,1,1,0,0,1,1,0
https://www.avito.ma/fr/la_ville_haute/appartements/Charmant_Appartement_110m²___55888408.htm,3,2,110,110,2,1100000,,Kénitra,La Ville Haute,apartment,2024,12,avito,1,0,0,1,1,1,0,1,0,0
https://www.avito.ma/fr/autre_secteur/appartements/Propriete_310m_a_Vendre__55888419.htm,6,4,310,310,2,1750000,,Kénitra,Autre secteur,apartment,2024,12,avito,0,0,0,0,0,1,0,0,0,0
https://www.avito.ma/fr/mont_fleuri/appartements/شقة_للبيع_مونفلوري_الطابق_التاني_2_55887680.htm,3,2,106,106,2,530000,50,Fès,Mont fleuri,apartment,2024,12,avito,0,0,0,0,0,1,0,0,1,0
https://www.avito.ma/fr/el_bassatine/appartements/شقة_بالطابق_الأول_55887719.htm,2,2,90,75,1,420000,,Meknès,El Bassatine,apartment,2024,12,avito,1,1,0,0,0,0,0,1,0,0
https://www.avito.ma/fr/khemisset/appartements/joli_appartement_à_vendre_55887775.htm,2,2,78,78,0,400000,50,Khemisset,Toute la ville,apartment,2024,12,avito,0,0,0,0,1,0,0,1,1,0
https://www.avito.ma/fr/route_de_casablanca/appartements/Appartement_à_vendre_144_m²_à_Marrakech_55844904.htm,2,3,144,144,0,1150000,,Marrakech,Route de Casablanca,duplex/triplex,2024,12,avito,0,1,1,1,1,1,1,1,1,1
https://www.avito.ma/fr/bir_jdid/appartements/Appartement_à_vendre_100_m²_à_Bir_Jdid_3la_chari3_55887831.htm,5,3,100,100,2,750000,,Bir Jdid,Toute la ville,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/béni_mellal/appartements/appartement_a_vendre_55887871.htm,1,1,,57,1,,,Béni Mellal,Toute la ville,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/azemmour/appartements/Appartement_à_vendre_66_m²_à_Azemmour_55887872.htm,2,1,66,66,1,300000,,Azemmour,Toute la ville,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,1
https://www.avito.ma/fr/sidi_maarouf/appartements/Appart_89_m²_quartier_PERLA_sorte_ville_verte_52188503.htm,2,2,89,89,3,890000,250,Casablanca,Sidi Maarouf,apartment,2024,12,avito,1,1,0,0,1,1,0,1,1,1
https://www.avito.ma/fr/sidi_maarouf/appartements/Appart_3_chambres_3_SDB_face_ville_verte_ODYSSIA_51634164.htm,3,3,140,132,2,1280000,250,Casablanca,Sidi Maarouf,apartment,2024,12,avito,1,1,0,0,1,1,0,1,1,1
https://www.avito.ma/fr/la_ville_haute/appartements/Belle_Appartement_110m²___55887899.htm,3,2,110,110,2,1100000,,Kénitra,La Ville Haute,apartment,2024,12,avito,1,0,0,1,1,1,0,1,0,0
https://www.avito.ma/fr/autre_secteur/appartements/شقة_مذهلة_130م²___55887900.htm,3,2,130,130,2,820000,,Kénitra,Autre secteur,apartment,2024,12,avito,0,0,0,0,0,1,0,0,0,0
https://www.avito.ma/fr/nassim/appartements/mobal_zwin_kalma_wkhawi__55887903.htm,1,1,49,49,2,340000,20,Mohammedia,Nassim,apartment,2024,12,avito,0,0,0,0,1,1,1,0,1,0
https://www.avito.ma/fr/azli/appartements/APPARTEMENT_À_VENDRE_À_AZLI_MARRAKECH__55887916.htm,2,1,,75,3,450000,100,Marrakech,Azli,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/ahlane/appartements/شقه_للبيع_في_مكان_نظيف__55887980.htm,2,1,84,84,3,680000,1,Tanger,Ahlane,apartment,2024,12,avito,0,1,0,0,0,0,0,1,1,1
https://www.avito.ma/fr/hay_nahda/appartements/Appartement_73_m²_à_Rabat_55754279.htm,2,1,,73,1,780000,50,Rabat,Hay Nahda,apartment,2024,12,avito,0,0,1,1,0,1,0,1,1,0
https://www.avito.ma/fr/hay_mohammadi/appartements/شقق_للبيع_بمدينة_أكادير_ونواحيها__55887663.htm,2,1,64,64,2,700000,100,Agadir,Hay Mohammadi,apartment,2024,12,avito,1,0,0,0,0,1,0,0,0,0
https://www.avito.ma/fr/autre_secteur/appartements/Riad_Salam_Route_de_Rabat_55887089.htm,3,1,76,76,5,900000,150,Tanger,Autre secteur,apartment,2024,12,avito,1,1,0,0,1,0,0,1,1,0
https://www.avito.ma/fr/targa/appartements/bel_appart_à_vendre_55887142.htm,2,1,47,47,1,360000,100,Marrakech,Targa,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/guéliz/appartements/Appartement_à_Marrakech_55887154.htm,1,,,86,2,,,Marrakech,Guéliz,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/had_soualem/appartements/شقة_للبيع_بمدينة_حد_السوالم__55887171.htm,3,1,,,1,390000,,Had Soualem,Toute la ville,apartment,2024,12,avito,0,1,0,0,0,0,0,0,1,0
https://www.avito.ma/fr/haut_anza/appartements/شقة_للبيع_2_غرف_نوم_و2_صالونات__55887182.htm,2,1,95,95,0,510000,,Agadir,Haut Anza,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/aïn_borja/appartements/vente_un_appartement__55887183.htm,2,1,109,112,0,800000,150,Casablanca,Aïn Borja,apartment,2024,12,avito,1,0,0,0,1,1,1,1,1,1
https://www.avito.ma/fr/had_soualem/appartements/Appartement_à_vendre_73_m²_à_Had_Soualem_55887192.htm,3,1,,73,2,375000,,Had Soualem,Toute la ville,apartment,2024,12,avito,0,1,0,0,0,0,0,1,0,0
https://www.avito.ma/fr/oulfa/appartements/Appartement_57m²_à_vendre_FerdaousOULFA_Casablanca_55887194.htm,2,1,57,57,2,580000,50,Casablanca,Oulfa,apartment,2024,12,avito,0,1,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/sidi_moumen/appartements/Appa_43M_lbi3_casa_sidi_moumen_9orb_jam3_Abir_55887200.htm,1,1,,43,2,280000,,Casablanca,Sidi Moumen,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/lissasfa/appartements/الدار_البيضاء_55887202.htm,5,5,,100,5,,,Casablanca,Lissasfa,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/autre_secteur/appartements/حي_النصر_وجدة_55887222.htm,4,2,,,2,,,Oujda,Autre secteur,apartment,2024,12,avito,0,0,0,0,0,0,0,0,1,0
https://www.avito.ma/fr/dar_dbibagh/appartements/Appartement_à_vendre_90_m²_à_Fès_55887234.htm,2,2,90,90,1,560000,50,Fès,Dar Dbibagh,apartment,2024,12,avito,0,1,0,1,0,0,1,0,0,0
https://www.avito.ma/fr/kébibat/appartements/okacha1234577_55887224.htm,2,1,93,93,2,1200000,70,Rabat,Kébibat,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/bouskoura_centre/appartements/Appartement_à_vendre_50_m²_à_Bouskoura_55887237.htm,2,1,50,50,2,,,Bouskoura,Bouskoura centre,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/taza/appartements/Apparemment_rénové_de_110m2_55887244.htm,2,1,110,110,0,580000,,Taza,Toute la ville,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/béni_mellal/appartements/فرياطة_تاكزيرت__55886606.htm,2,1,80,800,2,300000,,Béni Mellal,Toute la ville,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,1
https://www.avito.ma/fr/hay_mohammadi/appartements/appartement_à_vendre_hay_mohmadi__55886610.htm,2,1,60,60,0,470000,60,Agadir,Hay Mohammadi,apartment,2024,12,avito,0,1,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/bir_rami_ouest/appartements/Appartement_à_vendre_104_m²_à_Kénitra_55776098.htm,3,3,113,104,2,700000,,Kénitra,Bir Rami Ouest,apartment,2024,12,avito,1,1,0,1,1,1,0,1,1,0
https://www.avito.ma/fr/maarif/appartements/Studio_Haut_Standing_à_Maarif__55323714.htm,1,1,36,36,3,792000,300,Casablanca,Maarif,studio,2024,12,avito,1,1,0,1,0,1,0,1,1,0
https://www.avito.ma/fr/autre_secteur/appartements/شقق_للبيع_سكن_اجتماعي_55886633.htm,2,1,70,68,2,310000,200,Tanger,Autre secteur,apartment,2024,12,avito,1,1,0,0,1,0,0,1,1,1
https://www.avito.ma/fr/oasis/appartements/Appartements_Studio_à_vendre_45_m²_à_Oasis_55886661.htm,1,1,45,45,1,,400,Casablanca,Oasis,studio,2024,12,avito,1,1,0,0,0,1,0,1,0,1
https://www.avito.ma/fr/beauséjour/appartements/appartement_a_vendre_beausejour_bvd_yaacoub_55886688.htm,3,2,113,113,4,1300000,250,Casablanca,Beauséjour,apartment,2024,12,avito,1,1,0,0,1,1,0,1,1,1
https://www.avito.ma/fr/centre_ville/appartements/Apprt_en_vente_150m²_tanger_centre_ville__55183990.htm,3,2,153,108,8,2050000,,Tanger,Centre ville,apartment,2024,12,avito,1,0,0,1,1,1,0,1,1,1
https://www.avito.ma/fr/ain_amiyer/appartements/Appartement_à_vendre_200_m²_à_Fès_55886690.htm,3,2,,200,2,,,Fès,Ain Amiyer,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/autre_secteur/appartements/Appartement_à_vendre_meublé_à_Tanger___55886701.htm,2,2,90,90,0,950000,,Tanger,Autre secteur,apartment,2024,12,avito,1,1,0,0,1,1,1,1,1,1
https://www.avito.ma/fr/racine/appartements/Appart__Haut_standing_140_m2_Bourogne_Racine_55886714.htm,4,3,,140,5,3500000,,Casablanca,Racine,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/sbata/appartements/شقة_للبيع_سباتة_55886723.htm,2,,,53,1,440000,,Casablanca,Sbata,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/hay_mohammadi/appartements/شقة_للبيع_بالحي_المحمدي_55886730.htm,2,1,,,3,270000,,Casablanca,Hay Mohammadi,apartment,2024,12,avito,0,1,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/tamesna/appartements/شقة_في_حي_النجاح_بالطابق_الأول_55886737.htm,2,1,,50,1,310000,50,Tamesna,Toute la ville,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/wifak/appartements/Appt_à_vendre_à_Temara_Quartier_wifaq__55886735.htm,2,2,,60,2,,,Temara,Wifak,apartment,2024,12,avito,0,0,0,0,0,0,0,0,0,0
https://www.avito.ma/fr/autre_secteur/appartements/établissement_Soraya_2_N_916_55885858.htm,5,2,110,110,2,,,Meknès,Autre secteur,apartment,2024,12,avito,0,1,0,0,0,0,0,0,0,0
